Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"5054 Broadway St, San Antonio, TX 78209, USA",a799b17322b1fa0a207781277fae47ed71cb9441,29.47304,-98.462375,Volare Pizza,1.0,4.3,78209
"1015 Rittiman Rd #113, San Antonio, TX 78218, USA",23a2d03cfc7461484234b52d0cb75f8f0b555a7a,29.485378,-98.42786,SA Fresh,0.0,4.7,78218
"4400 Rittiman Rd, San Antonio, TX 78218, USA",6145702a787032550032cfcfa15360d79dc258d8,29.483679,-98.407395,Myung Ga Won,2.0,3.7,78218
"5003 Broadway St, San Antonio, TX 78209, USA",5ca5d1165bd54d0c2a933b2e966331705c317c61,29.4724236,-98.4632098,Cappyccino's,2.0,4.5,78209
"421 E Commerce St, San Antonio, TX 78205, USA",5d8dcb9ff766a1815deb736da01eef5ed59dbbe1,29.424162,-98.4883299,Boudro's,2.0,4.2,78205
"2908 Broadway St, San Antonio, TX 78209, USA",d1df73eb7acd59257771e754686a0bca9c944e37,29.4537163,-98.4716672,Taco Cabana,1.0,3.6,78209
"4901 Broadway St, San Antonio, TX 78209, USA",1bb47fc53a9bc06a615e783ad556809b1567e82d,29.4719593,-98.46381769999999,Mon Thai Bistro and Sushi Bar,2.0,4.0,78209
"2180 Reese, San Antonio, TX 78236, USA",b7b4ec2317b1291c955f35eb1ecff4996724bdfc,29.38223,-98.6156646,Arby's,1.0,4.0,78236
"1650 Kenly Ave, Lackland AFB, TX 78236, USA",a929fead52288891df0b1db5302f2cdfb6657437,29.3950536,-98.61663639999999,Gateway Club,0.0,4.3,78236
"1530 Femoyer St, Lackland AFB, TX 78236, USA",b428bd3d094d12a548415473f993a9149157ff04,29.3926674,-98.6298861,Burger King,1.0,3.7,78236
"7025, 1451 Stewart St, Lackland AFB, TX 78236, USA",78e627768fc03868f737f1c2fadbcecdfd9d4724,29.38167899999999,-98.62588459999999,SUBWAY®Restaurants,1.0,4.4,78236
"1421 Stewart, Jbsa Lackland, TX 78236, USA",113d6528c842eea251a7def059cd6375147600de,29.3815666,-98.62559329999999,Arby's,1.0,0.0,78236
"2180 Reese, Lackland AFB, TX 78236, USA",32048ae269603e3353e0d8f6c4e9225a799e1c10,29.38294,-98.612898,Subway,1.0,2.3,78236
"2250 Kelly Dr #2306, Lackland AFB, TX 78236, USA",a4c4c667e61fe35a9e29e1245d87502555ad4303,29.3872603,-98.6153406,Popeyes Chicken and Biscuits,1.0,3.6,78236
"2180 Reese St Bldg 1385, Lackland AFB, TX 78236, United States",854377ba691d6388db9252fd1f8f009a736becfd,29.383002,-98.612977,Charleys Philly Steaks,1.0,4.0,78236
"5460 W Military Dr, San Antonio, TX 78242, USA",30248990e93452e9cc9cabc7c4c489dc73178dd9,29.3748495,-98.61064449999999,Taqueria Tequila Jalisco,2.0,4.1,78242
"2200 Bergquist Dr, Lackland AFB, TX 78236, USA",582c634eac020d454a4cc207dfef742974f23ed4,29.3995202,-98.62221939999999,Subway,0.0,5.0,78236
"Kenly Ave & Reese, Lackland AFB, TX 78236, USA",dbeff3e4c0f498c308559eb48c1034476bebe82e,29.38219549999999,-98.61572439999999,Burger King,0.0,1.0,78236
"6719 Westfield, San Antonio, TX 78227, USA",18a06cf92b3faad816fcbb047b5615efe74be621,29.4066708,-98.6231756,Frozen Dreams,0.0,4.6,78227
"1451 Stewart St, Bldg 7025, Lackland AFB, TX 78236, United States",e6e6249bb0ebe538951a8762b3e48f9d9867d964,29.3814976,-98.6257328,Domino's Pizza,1.0,2.7,78236
"1005 Enrique M. Barrera Pkwy, San Antonio, TX 78237, USA",f4073e1b68f4032821413316c6573d9cfc7f63c9,29.4228357,-98.5826388,Panchos Mexican Restaurant,0.0,4.0,78237
"766 Old Hwy 90 W, San Antonio, TX 78237, USA",d3b9363a23b849d80b9a060e45c96fa35d8aa4bb,29.4243713,-98.5770165,El Puesto Mexican Restaurant,0.0,4.2,78237
"1504 Castroville Rd, San Antonio, TX 78237, USA",b2126be568d4448929572a4afd4aa9c4ca7a8df7,29.414755,-98.561106,El Puesto Mexican Restaurant,0.0,4.4,78237
"757 Old Hwy 90 W, San Antonio, TX 78237, USA",8ef2d291e314d8c38e5217fe8eefd1dc95cfe829,29.4252295,-98.5768329,Rib House BBQ Restaurant,2.0,4.3,78237
"510 S General McMullen Dr, San Antonio, TX 78237, USA",423d75fe8026a4c26cc1260341eef05e9a4dd4ad,29.4246509,-98.5545267,La Joya Mexican Restaurant,0.0,4.4,78237
"203 S General McMullen Dr, San Antonio, TX 78237, USA",67efb77558e4240019d4c0812f0992cecf5e8ef1,29.4290106,-98.55463750000001,Mexico Taco Mexican Restaurant,0.0,4.4,78237
"5103 W Commerce St, San Antonio, TX 78237, USA",114fb0d73a693393177b1c2898545feb05aba197,29.4317054,-98.5608218,Eva's mexican restaurant,0.0,4.4,78237
"2555 Castroville Rd # 101, San Antonio, TX 78237, USA",c6d2c7ceb00188d465c0914b60445aaa306df0a9,29.4112167,-98.57864769999999,Los Potrillos,0.0,4.0,78237
"4723 W Commerce St, San Antonio, TX 78237, USA",f888219a205899f454f6edbdc86571756e461823,29.431256,-98.5561309,Taco Cabana,1.0,2.6,78237
"702 South Acme Road, Suite 103, Shell Food Mart, San Antonio, TX 78237, United States",dff87a40a51443de60af117f610e4528652a21da,29.419969,-98.58725199999999,SUBWAY®Restaurants,1.0,3.0,78237
"5720 Bandera Rd, San Antonio, TX 78238, USA",8f99a06639eb88fd10a2cd433c4e1d2b23e3ab5e,29.481218,-98.59842,Palominos Restaurant & Bar,0.0,3.9,78238
"5700 Wurzbach Rd, San Antonio, TX 78238, USA",fa9047298f33726941c5ba94389afb7ab7cbef77,29.48578449999999,-98.6029695,"Sari-Sari Filipino Restaurant, Market, & Bakery",0.0,4.1,78238
"5920 Bandera Rd, Leon Valley, TX 78238, USA",f65ae5660526ea2f86041bd3e07f260066a518f9,29.48282,-98.60268610000001,IHOP,1.0,3.8,78238
"5251 Timberhill # 206, San Antonio, TX 78238, USA",892ac164455ef22c84b261d66851b251b2da37e9,29.4830484,-98.63022000000001,Elizabeth's Mexican Restaurant,0.0,4.4,78238
"6810 NW Loop 410, San Antonio, TX 78238, USA",2e4eaac5d232234cf6e048171fe671ca3472606c,29.4610961,-98.6221877,Vallarta Grill,0.0,4.2,78238
"6815 Bandera Rd, San Antonio, TX 78238, USA",50cb3aa8f30ec25a32552b87b369c28632711891,29.4977159,-98.6210873,Taco Bell,1.0,3.6,78238
"5959 Northwest 410 Loop, San Antonio, TX 78238, USA",f1f2c97cf40e3d62c7a6d642950b1435c1efa0c5,29.476514,-98.61020099999999,Sea Island Shrimp House,1.0,4.4,78238
"6565 Ingram Rd, San Antonio, TX 78238, USA",b145c95864b2dee3dc04adf741f9d9458745bf44,29.466353,-98.621504,Chick-fil-A,1.0,4.5,78238
"6799 Bandera Rd, San Antonio, TX 78238, USA",fac9efb9fe07431f2e53724c9cd7c3ae748a357d,29.4965183,-98.61949039999999,Arby's,1.0,3.8,78238
"6757 Poss Rd, San Antonio, TX 78238, USA",430d08ac7288674b0c284b85daac908c1b7710fa,29.4959003,-98.62078369999999,Chacho's,1.0,3.8,78238
"7530 Bandera Rd #135, San Antonio, TX 78238, USA",91da9f9cb066af68e69c37ce8eda761d524e2d77,29.508325,-98.6283211,3 Amigos Mexican Restaurant,0.0,4.0,78238
"7400 Bandera Rd, San Antonio, TX 78238, USA",014453bc1baf19246157288c2f6824b2cd58eda2,29.508515,-98.630106,Grady's BBQ,2.0,3.9,78238
"6424 NW Loop 410 #103, San Antonio, TX 78238, USA",5530c5442b2ac17b4a6322323224472287818073,29.4685072,-98.61546109999999,Wingstop,1.0,3.9,78238
"2893 Cinema Ridge, San Antonio, TX 78238, USA",35997135cff3607bdc3280e9e9526fec3fd47fce,29.463241,-98.6204446,Texas Roadhouse,2.0,4.4,78238
"7084 Bandera Rd, San Antonio, TX 78238, USA",44d59571bb271d6190360e039f8c748f0a7cffd8,29.5006016,-98.62630139999999,Cicis,0.0,4.1,78238
"7039 Culebra Rd, San Antonio, TX 78238, USA",a5fa3616c6bcdda6e583c9e168de763f3b2ca675,29.4524962,-98.6285991,Wendy's,1.0,3.7,78238
"6200 Bandera Rd, Leon Valley, TX 78238, USA",0d460345d8cfdfe059e40499a5fe977870a38b0c,29.4852675,-98.6073455,King Buffet,0.0,3.9,78238
"5625 Evers Rd, San Antonio, TX 78238, USA",3a24bb8fcd1ff3527a1f362d19354cc9d44db16b,29.4888765,-98.5974529,Darina's Mexican Restaurant,0.0,4.3,78238
"6424 NW Loop 410 #104, San Antonio, TX 78238, USA",fd693ad19cee586a53bf429a613798704c819ff2,29.468489,-98.61552580000001,Pho Ha Long Restaurant,2.0,4.5,78238
"5819 NW Loop 410, San Antonio, TX 78238, USA",80ab1f1e27a030712659e76c6ef187805ab67599,29.4798291,-98.6069217,Jason's Deli,0.0,4.3,78238
"5713 Evers Rd, San Antonio, TX 78238, USA",e5fc540c12a1ad0cfd29061c0ab0971c5c40e55a,29.489561,-98.59828999999999,Baghdad restaurant and bakery,0.0,4.6,78238
"7200 Bandera Rd, San Antonio, TX 78238, USA",775d8953a25d049f4c1f0b0d0666c463e769e130,29.504622,-98.62813399999999,Hacienda Vallarta Mexican Buffet & Bakery,0.0,4.2,78238
"6301 NW Loop 410, San Antonio, TX 78238, USA",c82a3b32c961ed38df7fcb22edff4b22678ead23,29.4690647,-98.62168299999999,Luciano Express Pizzeria,2.0,3.1,78238
"6030 Bandera Rd, San Antonio, TX 78238, USA",5b2d7540b80d476db6c3ae3a7830bc55d143f8ab,29.4835269,-98.6046539,Henry's Puffy Tacos,0.0,4.2,78238
"3202 Wurzbach Rd, San Antonio, TX 78238, USA",326a6aa98caf3a1b42b99c2c9d97b8af9b6cf7ce,29.4665137,-98.6221848,Whataburger,1.0,4.1,78238
"3505 Wurzbach Rd #102, San Antonio, TX 78238, USA",ff22fc118887f8f8dc45141b68b49dbd3f8c8022,29.4717004,-98.62359939999999,Sichuan House,0.0,4.8,78238
"6446 NW Loop 410, San Antonio, TX 78238, USA",13e326bc5ef895eff04c669d067fcc4b8cbcfc21,29.467777,-98.61615499999999,Los Balito's Taco Shop,1.0,4.0,78238
"5923 Culebra Rd, San Antonio, TX 78238, USA",7dc6e58277e83adafedc29ee33eac6de39c27640,29.4493849,-98.603854,Lupita's Mexican Restaurant,2.0,4.2,78238
"5545 NW Loop 410 #118, San Antonio, TX 78238, USA",3b72d0c451563f995e79799d0dd5b5162caa3f54,29.485998,-98.594763,SUBWAY®Restaurants,1.0,4.1,78238
"231 SW Loop 410, San Antonio, TX 78238, USA",1df12b017107d059c48a271bc06e358d214cd876,29.438088,-98.64371799999999,Johnny Carino's,2.0,3.5,78238
"5714 Evers Rd, San Antonio, TX 78238, USA",b3aaaaaedc429ac51d465d59fe0ef921e0f55ae4,29.4888852,-98.59880439999999,Moroccan Bites Tajine,2.0,4.3,78238
"6301 NW Loop 410 #123, San Antonio, TX 78238, USA",f7348df7e52b9f02960f5765fdbda24b086f8ccd,29.4683518,-98.6204072,Luby's,1.0,2.4,78238
"6808 NW Loop 410, San Antonio, TX 78238, USA",7a3d6649b3cf3d0419ee1f5bf448de90de52bc8a,29.4618395,-98.6217704,Taco Bell,1.0,3.7,78238
"4116, 7140 NW Loop 410, San Antonio, TX 78238, United States",d36b6cb9f3789be09424d529645eab25b3e103ce,29.4528842,-98.6291542,Bill Miller Bar-B-Q,1.0,4.0,78238
"1749, 6009 Bandera Rd, San Antonio, TX 78238, United States",ba23aa4eaaa4a7c11517c6925b9ab250dca31a79,29.484609,-98.60390799999999,Bill Miller Bar-B-Q,1.0,4.0,78238
"6115 Ingram Rd, San Antonio, TX 78238, USA",6c2a8b6a0694ef16b90aa6edbb394943f5e92b6a,29.466713,-98.60524799999999,Pizza Hut,1.0,3.4,78238
"6040 Bandera Rd, San Antonio, TX 78238, USA",7fcd69f74c139e3b2251af199d6de2c49d340c73,29.4837574,-98.6048276,Taco Cabana,1.0,3.7,78238
"7016 Bandera Rd, Leon Valley, TX 78238, USA",7a1c91ac02f35345ed1072583192fd9b2bda57fa,29.4992953,-98.62457599999999,Whataburger,1.0,4.2,78238
"5552 NW Loop 410, San Antonio, TX 78238, USA",33da3d7808a36a090ece4f64caad104eff3fc2d6,29.4841239,-98.5935607,Outback Steakhouse,2.0,3.8,78238
"6301 Nw Loop 410 Ste Vc9, San Antonio, TX 78238, United States",1e8555cad901f94ea1e510b22bbd37cf74a92c4b,29.469545,-98.6214694,Chick-fil-A,1.0,4.1,78238
"3238 Wurzbach Rd, San Antonio, TX 78238, USA",4125d63d799a81d8cdca0bc8e5ccf452a319d8d9,29.4675045,-98.6233341,Native Grill & Wings - Ingram Mall,0.0,4.1,78238
"5764 Evers Rd, San Antonio, TX 78238, USA",3f406fc4e19d306fe7762735cfc592cb749e9e4a,29.4893428,-98.59922879999999,Peng's Chinese Kitchen,0.0,4.5,78238
"5532 Walzem Rd, Windcrest, TX 78239, USA",2c25c19a3346bfd66300c2e56b2b0984c3c10361,29.508757,-98.37955889999999,Taste Soul Food Restaurant,0.0,4.4,78239
"1011 NE Interstate 410 Loop, San Antonio, TX 78209, USA",33ad6ccad126fc3bcaa9429324f0562440a3a893,29.5170153,-98.45795419999999,Formosa Garden,2.0,4.2,78209
"8210 I-H 35, N., San Antonio, TX 78239, United States",3c1d9496a90df4cd34a44dcdd4a82f38de025905,29.512894,-98.396231,Red Lobster,1.0,4.0,78239
"23808 Resort Pkwy, San Antonio, TX 78261, USA",d4100cd2e902c3cdd9057ad082e5d026efc674b2,29.6649775,-98.39968859999999,18 Oaks,3.0,4.3,78261
"8300 N Interstate 35 Frontage Rd, Windcrest, TX 78239, USA",5fc7f9920f1682db9578fea178e494e55f71f9f9,29.5133209,-98.39600589999999,Whataburger,1.0,4.3,78239
"8105 Fourwinds Dr, San Antonio, TX 78239, USA",41096bc07bcb6cc06162e90f0619712f26de6105,29.510924,-98.3954509,Taco Cabana,1.0,3.7,78239
"6138 Montgomery Dr, San Antonio, TX 78239, USA",ac5b98f868243713453e6ea3ef16b4f0b2d71581,29.511007,-98.36746889999999,Sary's Mexican Restaurant,0.0,4.1,78239
"9340 Wurzbach Rd, San Antonio, TX 78240, USA",4c3859c96005ca410501f73e40ee8b1c1e2fda9b,29.5292449,-98.5636277,Wendy's,1.0,3.4,78240
"5727 Babcock Rd, San Antonio, TX 78240, USA",861edb60989fe87a7c78edd62058f6dd73675d2d,29.5225943,-98.5986465,King's Bowl Chinese Restaurant,2.0,4.3,78240
"9210 Wurzbach Rd, San Antonio, TX 78240, USA",35dce05145fb38f7041dbddb777c34a6fe856ca3,29.5276162,-98.5651924,Jerusalem Grill # 2,2.0,4.5,78240
"7271 Wurzbach Rd #102, San Antonio, TX 78240, USA",a36beae3ce5cfca2a9b5e298940af89c537d2b73,29.5035679,-98.5855562,Mehran - Halal Pakistani and Indian Restaurant,0.0,4.3,78240
"5865 Babcock Rd, San Antonio, TX 78240, USA",46734a6bb4bc21df633e32856aff2d3e47b2b921,29.5268919,-98.6002554,Regent Hunan Chinese Restaurant,2.0,4.6,78240
"5500 Babcock Rd #101, San Antonio, TX 78240, USA",1618f941b43b40bf42d66eef9196a22fdd8ab893,29.516724,-98.59770830000001,Shisha Cafe,2.0,4.2,78240
"5450 Babcock Rd #112, San Antonio, TX 78240, USA",4f9154dc8c7c39a3e04d89020e6de1e064b557de,29.5166631,-98.59558410000001,Dallah Mediterranean Cuisine,0.0,4.6,78240
"9300 Wurzbach Rd, San Antonio, TX 78240, USA",c76d48bc128afd4cf1781e96223589fd70ac9073,29.5284793,-98.56439139999999,Taco Bell,1.0,3.5,78240
"10103 Huebner Rd, San Antonio, TX 78240, USA",82a336dda4abea863bf0d52b8a86f7cec47c8551,29.5370547,-98.5871354,MJ China Bistro,2.0,4.1,78240
"8910 Bandera Rd #305, San Antonio, TX 78250, USA",beebffce12d6521e258cfb01eda113704599a186,29.5268184,-98.6396796,Smashin Crab,0.0,4.4,78250
"Bldg. 2, 5803 Babcock Rd, San Antonio, TX 78240, United States",a8f51a32a505bbef55c27df619372bf17710f44b,29.52560029999999,-98.6003575,Chick-fil-A,1.0,4.6,78240
"9102 Wurzbach Rd, San Antonio, TX 78240, USA",1c93fbe6fb733590cd5cfc4a7e92855f5cf87b43,29.5267555,-98.56621229999999,yellowfish sushi,0.0,4.5,78240
"5440 Babcock Rd, San Antonio, TX 78240, USA",9fefdfced7d609882b7a0b69fdb4117912a75370,29.5157137,-98.59456660000001,Royal Inn Oriental Cuisine,2.0,4.5,78240
"6387 Babcock Rd #1a, San Antonio, TX 78240, USA",b34a1aaacbc7220b36daf35b8d416f7626db68cc,29.543219,-98.613417,China Bistro,2.0,4.0,78240
"11040 Frontage Rd #102, San Antonio, TX 78240, USA",f25bb53e39039bc16b81099c84e16217392de171,29.5458222,-98.58193150000001,Beifang,0.0,4.3,78240
"6392 Babcock Rd, San Antonio, TX 78240, USA",e9a5e2ac5f2851b0a34e627c51c06c20741d6137,29.5442082,-98.6150938,The Shack,0.0,4.7,78240
"7997 Bandera Rd, San Antonio, TX 78250, USA",6002b49c697013614a38309573bd4e86bd2aade6,29.5145943,-98.6346422,Burger King,1.0,3.2,78250
"9251 Floyd Curl Dr, San Antonio, TX 78240, USA",db365c63b100286e746d8bb3a9636cce84a95676,29.5282655,-98.5937515,Luby's,1.0,4.0,78240
"10820 Bandera Rd, San Antonio, TX 78250, USA",d31eaefa8c80386cddf05cf0f7ab5023d6f1b60f,29.5443911,-98.6572654,Pericos Mexican Restaurant,0.0,4.2,78250
"10333 Huebner Rd, San Antonio, TX 78240, USA",25fcf0a4c0ea4c53c3912d28a611d24a175905ee,29.539989,-98.58487439999999,The Magnolia Pancake Haus,1.0,4.4,78240
"5970 Old Pearsall Rd, San Antonio, TX 78242, USA",1feb213664c5458a35cc0440d06519619ffe2d34,29.3460735,-98.6138744,Mi Tequilla Jalisco,0.0,4.0,78242
"7239 SW Loop 410, San Antonio, TX 78242, USA",2435727019bac546152355918ca3bc2eb1d1bf70,29.35875819999999,-98.63474699999999,SUBWAY®Restaurants,0.0,4.2,78242
"7210 SW Loop 410 suite 108, San Antonio, TX 78242, USA",32cae4ab125b7c62879425f140144cc72b181e59,29.3603703,-98.6312691,Quik Wok,0.0,3.7,78242
"6323 Old Pearsall Rd, San Antonio, TX 78242, USA",4478161060a530b6ae0b121604bc50c2f031e6e0,29.3409506,-98.62229269999999,Fred's Fish Fry,0.0,3.8,78242
"2504, 8888 SW Loop 410, San Antonio, TX 78242, United States",c6f2c5261a058482e7fbe3c5305a8c2b28b7a74e,29.3402505,-98.62366759999999,Bill Miller Bar-B-Q,1.0,4.1,78242
"8459 Five Palms Dr, San Antonio, TX 78242, USA",8081ab33e53accc7ebb8f8f9ba276d655201eb6a,29.3465385,-98.6148864,Church's Chicken,1.0,3.1,78242
"6341 Old Pearsall Rd, San Antonio, TX 78242, USA",8856c66972bd56f82524cce94de2e94206891d74,29.3404024,-98.62295929999999,Sonic Drive-In,1.0,3.2,78242
"567 Old Hwy 90 W, San Antonio, TX 78237, USA",79969b08ca6322be8e3e14962fea8c7801109a95,29.4276312,-98.57211319999999,Quik Wok,0.0,3.9,78237
"2810 SW Military Dr, San Antonio, TX 78224, USA",2751654ae8f968fc142ff22d597076e803023304,29.355504,-98.542966,Pizza Hut Express,1.0,4.5,78224
"302 Valley Hi Center Suite 102, San Antonio, TX 78227, United States",9b2f1c35a5e3d105b452ee1e5e85d9a051160be4,29.3810145,-98.63916789999999,Pizza Hut,1.0,3.0,78227
"2549 SW Military Dr, San Antonio, TX 78224, USA",c1e7529e9a4d56e4a500faf5e147b43042aec79f,29.3571436,-98.53602959999999,Pizza Hut,1.0,3.5,78224
"1255 SW Loop 410, San Antonio, TX 78227, USA",dad0d23cf8d64aaffc6e2ba3934fca3bbfac4a2d,29.4259173,-98.65097929999999,Alamo Drafthouse Cinema,0.0,4.1,78227
"8311 TX-151, San Antonio, TX 78245, USA",04e3a220c92ac2ac58cc03e4e757028b9d72b49e,29.4370854,-98.65136129999999,Schlotzsky's,0.0,3.4,78245
"7431 NW Loop 410, San Antonio, TX 78245, USA",fbb66c2526ed7b53608601ee98e14b8d8fa6d8e6,29.44601429999999,-98.63782409999999,Firehouse Subs,1.0,4.5,78245
"451 Bandera Rd # 7, San Antonio, TX 78228, USA",ab9d617a093b83e673dae14d07573596ae82a248,29.4514416,-98.5482832,Orient Spice Cafe,2.0,4.2,78228
"10919 Culebra Rd #158, San Antonio, TX 78253, USA",5aac9a874e705d5ae358c2829abab0a511c4ec77,29.49709,-98.7082794,Marco's Pizza,2.0,4.1,78253
"6615 W Farm to Market Rd 78 #101, San Antonio, TX 78244, USA",64d98628237b4cc213e99bdb64d96589a531ce08,29.482283,-98.3584283,Wingstop,1.0,3.8,78244
"7010 W Farm to Market Rd 78, San Antonio, TX 78244, USA",72410e33093ff9a47cf70dfd3a1d66128b548569,29.4848047,-98.34992179999999,Chick-fil-A,1.0,4.5,78244
"6330 West Farm to Market Road 78, San Antonio, TX 78244, USA",97f37a90210f8c5e335fa5db5041ca0a2b552270,29.4794122,-98.36184229999999,Bill Miller Bar-B-Q,0.0,3.9,78244
"7725 FM 78, San Antonio, TX 78244, USA",47c4ca7636f1db12d872f42fd14945324694d1cf,29.4922638,-98.3344371,Whataburger,1.0,3.6,78244
"7110 FM 78, Suite 109, Woodlake Crossing, San Antonio, TX 78244, United States",8a8a21fbe9e4e8886bc717eef0243c0c6cab3bae,29.4847631,-98.3482336,SUBWAY®Restaurants,1.0,3.9,78244
"4096 N Foster Rd, San Antonio, TX 78244, USA",c1c37061993f9f16c67571cd422c38974750ba8c,29.4650499,-98.3568938,SUBWAY®Restaurants,1.0,2.0,78244
"6531 W Farm to Market Rd 78, San Antonio, TX 78244, USA",8201677d221996962836949e4d7edc0bb3f7c32d,29.4817483,-98.3595027,Taco Guadalajara Mexican Restaurant,0.0,3.9,78244
"4110 N Foster Rd, San Antonio, TX 78244, USA",38e54c9715785c8231f0823bf51ef538af938938,29.4661722,-98.3589016,Golden Chick,0.0,3.8,78244
"6170 Interstate 10 East, San Antonio, TX 78219, United States",1131a7c06c09bbb40e7a3d8524c335c50e0575ca,29.44326539999999,-98.3616163,Fazoli's,1.0,4.4,78219
"6355 Rittiman Rd, San Antonio, TX 78244, USA",99614adf8ca00e6fa55660c7b0d532424214c6ef,29.4811875,-98.3622213,Panda Express,1.0,3.5,78244
"7720 Fm 78, San Antonio, TX 78244, United States",7e3a091d26035c6c5f155e620be5ebfb9bea7933,29.4914125,-98.333728,Jack In The Box,1.0,2.7,78244
"8403 TX-151 #101, San Antonio, TX 78245, USA",4e14eba5bbafb79f413cb7202fac46cbac083c35,29.4374511,-98.6521501,Tiago's Cabo Grille,2.0,4.2,78245
"7735 NW Loop 410, San Antonio, TX 78245, USA",6128a35238365f1c2189e2ff8f199d8febdba185,29.4406275,-98.6417115,54th Street Grill & Bar,2.0,4.1,78245
"7403 NW Loop 410, San Antonio, TX 78245, USA",fb8e202e15f532ca7628ed9cfd77cb43813bba64,29.4466281,-98.6364284,Cheddar's Scratch Kitchen,2.0,4.1,78245
"9902 Potranco Rd, San Antonio, TX 78251, USA",95b103340dbbe0da0cdf9a3769789d9a133a638a,29.435776,-98.68567809999999,Thai Hut Restaurant,2.0,4.3,78251
"10903 Potranco Rd, San Antonio, TX 78251, USA",502ca3d7015962175d9d30411a8e59abacdbb90f,29.4360267,-98.7062998,Burger King,1.0,2.6,78251
"10634 Potranco Rd, San Antonio, TX 78251, USA",4d24e9280dffca5ee76172b05a0454cf688b0f30,29.435257,-98.70232899999999,Chick-fil-A,1.0,4.5,78251
"10738 Potranco Rd, San Antonio, TX 78251, USA",d9525b0a569dccb6c34ebdc03b6a0ee2012b1bff,29.4353132,-98.7055615,Wendy's,1.0,3.6,78251
"131 SW Loop 410, San Antonio, TX 78245, USA",78e6433eed7f1853e468daae255dbece739571d0,29.4374663,-98.6443084,Chili's Grill & Bar,1.0,3.4,78245
"9822 Potranco Rd # 101, San Antonio, TX 78251, USA",e6b5d348a74d295ef3470af47342c9c23e490ea8,29.4362373,-98.68335859999999,Wok Inn,2.0,3.8,78251
"10038 Potranco Rd, San Antonio, TX 78245, USA",5d1cd222684f622ecdabb73898e4fce927ededc3,29.43490529999999,-98.6893728,Rome's Pizza,0.0,4.0,78245
"9226 Potranco Rd #103, San Antonio, TX 78251, USA",3c86057911aa444759fc1c1a9e2b19f3bb21cab2,29.4416339,-98.66623059999999,Yaya's Thai Restaurant,0.0,4.4,78251
"107 SW Loop 410, San Antonio, TX 78245, USA",526f0f4c12b7f24aebcad3d5b70ae573db0cfd7a,29.4362924,-98.64752969999999,IHOP,1.0,3.1,78245
"8319 TX-151, San Antonio, TX 78245, USA",c641a283c0f566557447de49e56e614b9962d0f5,29.4371858,-98.65179309999999,Whataburger,1.0,4.3,78245
"123 SW Loop 410, San Antonio, TX 78245, USA",fcd7712be1ecfed982f20ee8bbce762c46966535,29.436752,-98.64518299999999,Cracker Barrel Old Country Store,2.0,4.0,78245
"80 NE Interstate 410 Loop, San Antonio, TX 78216, USA",5050b772cfa1d81a8b3a5479d9d89e4f707d5c81,29.5185876,-98.4879681,Courtyard by Marriott San Antonio Airport/North Star Mall,0.0,4.2,78216
"327 E Nakoma St, San Antonio, TX 78216, USA",2cbd6fdf1a0bac57d0ba3cb041993ba9003ad2be,29.550532,-98.49006299999999,Grady's BBQ,2.0,3.9,78216
"8522 Broadway St #105, San Antonio, TX 78217, USA",a57a62a33c2b623d696fee156539164a1de18998,29.5179247,-98.462723,Capos Pizza,0.0,4.7,78217
"13486 San Pedro Ave #103, San Antonio, TX 78216, USA",2bcf2b644f049b70f9d04259b27fe18469de6f54,29.5632678,-98.480936,Hungry Howie's Pizza,1.0,4.1,78216
"5525 Blanco Rd #115, San Antonio, TX 78216, USA",6fd9233c3b6cf9fc0fbe3152b1c5f794317b70a7,29.5043171,-98.5074724,Chicago's Pizza,2.0,4.1,78216
"6510 San Pedro Ave, San Antonio, TX 78216, USA",d7006305106e7bb5709ee399f134bbf349a824f8,29.497439,-98.49877200000002,Grady's BBQ,2.0,3.9,78216
"5005 West Ave, San Antonio, TX 78213, USA",57fb511a4c5ca8ae46044c643fc3fa95398c456b,29.5121101,-98.5263179,Grady's BAR-B-Q Corporate Office,0.0,4.7,78213
"13525 Wetmore Rd, San Antonio, TX 78247, USA",a54996cddfa11a3220101703fa4598076cd52af4,29.5643101,-98.4198055,Grady's BBQ,0.0,4.0,78247
"7806 Callaghan Rd, San Antonio, TX 78229, USA",da9af3aab5ef22090620fc67284bad40a2bd6b70,29.50827139999999,-98.55433649999999,Big John's Pizza,0.0,3.8,78229
